MODEL - 1686747730,1686747838.477,1.0,0.0,0.9,0.1064
MODEL - 1686747730,1686747838.511,1.0,0.0,1.0,0.0
MODEL - 1686747730,1686747838.535,1.0,0.0,1.0,0.0
MODEL - 1686747730,1686747838.565,0.95,0.05,0.9,0.1064
MODEL - 1686747730,1686747838.591,0.95,0.05,1.0,0.0
MODEL - 1686747730,1686747838.614,1.0,0.0,0.9,0.1132
MODEL - 1686747730,1686747838.651,1.0,0.0,0.8,0.2133
MODEL - 1686747730,1686747838.686,1.0,0.0,1.0,0.0
MODEL - 1686747730,1686747838.713,1.0,0.0,1.0,0.0
MODEL - 1686747730,1686747838.739,1.0,0.0,1.0,0.0
MODEL - 1686747730,1686747838.769,1.0,0.0,0.9,0.1133
MODEL - 1686747730,1686747838.8,1.0,0.0,0.9,0.1133
MODEL - 1686747730,1686747838.826,1.0,0.0,0.9,0.1064
MODEL - 1686747730,1686747838.849,1.0,0.0,0.9,0.1064
MODEL - 1686747730,1686747838.877,1.0,0.0,0.9,0.1063
MODEL - 1686747730,1686747838.901,1.0,0.0,1.0,0.0136
MODEL - 1686747730,1686747838.927,1.0,0.0,0.8,0.2134
MODEL - 1686747730,1686747838.95,0.95,0.05,1.0,0.0136
MODEL - 1686747730,1686747838.978,0.95,0.05,1.0,0.0
MODEL - 1686747730,1686747839.001,1.0,0.0,1.0,0.0137
MODEL - 1686747730,1686747839.035,1.0,0.0,1.0,0.0
MODEL - 1686747730,1686747839.063,1.0,0.0,1.0,0.0
MODEL - 1686747730,1686747839.086,1.0,0.0,1.0,0.0136
MODEL - 1686747730,1686747839.114,1.0,0.0,1.0,0.0142
MODEL - 1686747730,1686747839.146,1.0,0.0,0.9,0.1133
MODEL - 1686747730,1686747839.17,1.0,0.0,0.8,0.2133
MODEL - 1686747730,1686747839.204,1.0,0.0,1.0,0.0142
MODEL - 1686747730,1686747839.24,1.0,0.0,1.0,0.0142
MODEL - 1686747730,1686747839.282,1.0,0.0,0.8,0.2133
MODEL - 1686747730,1686747839.319,1.0,0.0,1.0,0.0136
MODEL - 1686747730,1686747839.344,1.0,0.0,1.0,0.0142
MODEL - 1686747730,1686747839.366,0.95,0.05,0.9,0.1064
MODEL - 1686747730,1686747839.392,0.95,0.05,0.8,0.2133
MODEL - 1686747730,1686747839.414,1.0,0.0,0.8,0.2133
MODEL - 1686747730,1686747839.449,1.0,0.0,1.0,0.0142
MODEL - 1686747730,1686747839.481,1.0,0.0,1.0,0.0
MODEL - 1686747730,1686747839.521,1.0,0.0,0.9,0.1132
MODEL - 1686747730,1686747839.632,1.0,0.0,0.9,0.1064
MODEL - 1686747730,1686747839.711,1.0,0.0,1.0,0.0143
MODEL - 1686747730,1686747839.761,1.0,0.0,1.0,0.0
MODEL - 1686747730,1686747839.819,1.0,0.0,1.0,0.0143
MODEL - 1686747730,1686747839.864,1.0,0.0,0.8,0.2132
MODEL - 1686747730,1686747839.898,1.0,0.0,0.9,0.1064
MODEL - 1686747730,1686747839.928,1.0,0.0,0.8,0.2132
MODEL - 1686747730,1686747839.954,1.0,0.0,0.8,0.2132
MODEL - 1686747730,1686747839.982,0.95,0.05,1.0,0.0
MODEL - 1686747730,1686747840.016,0.95,0.05,1.0,0.0134
MODEL - 1686747730,1686747840.046,1.0,0.0,1.0,0.0142
MODEL - 1686747730,1686747840.084,1.0,0.0,1.0,0.0135
MODEL - 1686747730,1686747840.139,1.0,0.0,0.8,0.2132
MODEL - 1686747730,1686747840.179,1.0,0.0,0.9,0.1063
MODEL - 1686747730,1686747840.216,1.0,0.0,0.9,0.1132
MODEL - 1686747730,1686747840.246,1.0,0.0,1.0,0.0135
MODEL - 1686747730,1686747840.278,1.0,0.0,0.8,0.2132
MODEL - 1686747730,1686747840.313,1.0,0.0,0.8,0.2132
MODEL - 1686747730,1686747840.351,1.0,0.0,1.0,0.0
MODEL - 1686747730,1686747840.381,1.0,0.0,1.0,0.0
MODEL - 1686747730,1686747840.405,1.0,0.0,0.9,0.1063
MODEL - 1686747730,1686747840.429,1.0,0.0,1.0,0.0135
MODEL - 1686747730,1686747840.466,0.95,0.05,0.9,0.1133
MODEL - 1686747730,1686747840.494,0.95,0.05,0.8,0.2133
MODEL - 1686747730,1686747840.515,1.0,0.0,0.9,0.1063
MODEL - 1686747730,1686747840.554,1.0,0.0,0.8,0.2133
MODEL - 1686747730,1686747840.586,1.0,0.0,0.8,0.2132
MODEL - 1686747730,1686747840.616,1.0,0.0,1.0,0.0
MODEL - 1686747730,1686747840.643,1.0,0.0,1.0,0.0
MODEL - 1686747730,1686747840.673,1.0,0.0,0.9,0.1131
MODEL - 1686747730,1686747840.701,1.0,0.0,1.0,0.0
MODEL - 1686747730,1686747840.735,1.0,0.0,0.8,0.2131
MODEL - 1686747730,1686747840.772,1.0,0.0,1.0,0.0142
MODEL - 1686747730,1686747840.803,1.0,0.0,0.9,0.1131
MODEL - 1686747730,1686747840.831,1.0,0.0,0.9,0.1064
MODEL - 1686747730,1686747840.854,1.0,0.0,1.0,0.0
MODEL - 1686747730,1686747840.88,0.95,0.05,0.8,0.2131
MODEL - 1686747730,1686747840.91,0.95,0.05,0.9,0.1064
MODEL - 1686747730,1686747840.933,1.0,0.0,1.0,0.0
MODEL - 1686747730,1686747840.971,1.0,0.0,1.0,0.0142
MODEL - 1686747730,1686747841.005,1.0,0.0,1.0,0.0
MODEL - 1686747730,1686747841.033,1.0,0.0,1.0,0.0
MODEL - 1686747730,1686747841.061,1.0,0.0,0.8,0.2131
MODEL - 1686747730,1686747841.093,1.0,0.0,0.9,0.1063
MODEL - 1686747730,1686747841.117,1.0,0.0,1.0,0.0142
MODEL - 1686747730,1686747841.143,1.0,0.0,0.8,0.2132
MODEL - 1686747730,1686747841.168,1.0,0.0,0.8,0.2132
MODEL - 1686747730,1686747841.198,1.0,0.0,1.0,0.0142
MODEL - 1686747730,1686747841.23,1.0,0.0,0.8,0.2133
MODEL - 1686747730,1686747841.265,1.0,0.0,0.8,0.2132
MODEL - 1686747730,1686747841.296,0.95,0.05,1.0,0.0142
MODEL - 1686747730,1686747841.334,0.95,0.05,0.8,0.2132
MODEL - 1686747730,1686747841.364,1.0,0.0,1.0,0.0
MODEL - 1686747730,1686747841.414,1.0,0.0,1.0,0.0
MODEL - 1686747730,1686747841.45,1.0,0.0,1.0,0.0134
MODEL - 1686747730,1686747841.477,1.0,0.0,1.0,0.0142
MODEL - 1686747730,1686747841.517,1.0,0.0,1.0,0.0
MODEL - 1686747730,1686747841.545,1.0,0.0,1.0,0.0142
MODEL - 1686747730,1686747841.569,1.0,0.0,1.0,0.0134
MODEL - 1686747730,1686747841.596,1.0,0.0,0.8,0.2132
MODEL - 1686747730,1686747841.633,1.0,0.0,1.0,0.0142
MODEL - 1686747730,1686747841.663,1.0,0.0,0.8,0.2131
MODEL - 1686747730,1686747841.687,1.0,0.0,0.8,0.2131
MODEL - 1686747730,1686747841.715,1.0,0.0,0.9,0.1064
MODEL - 1686747730,1686747841.749,0.95,0.05,1.0,0.0142
MODEL - 1686747730,1686747841.778,0.95,0.05,0.9,0.1064
MODEL - 1686747730,1686747841.798,1.0,0.0,1.0,0.0142
MODEL - 1686747730,1686747841.835,1.0,0.0,1.0,0.0142
MODEL - 1686747730,1686747841.864,1.0,0.0,0.9,0.1131
MODEL - 1686747730,1686747841.888,1.0,0.0,1.0,0.0142
MODEL - 1686747730,1686747841.913,1.0,0.0,0.8,0.213
MODEL - 1686747730,1686747841.942,1.0,0.0,1.0,0.0133
MODEL - 1686747730,1686747841.977,1.0,0.0,0.8,0.213
MODEL - 1686747730,1686747842.001,1.0,0.0,1.0,0.0
MODEL - 1686747730,1686747842.027,1.0,0.0,1.0,0.0133
MODEL - 1686747730,1686747842.06,1.0,0.0,0.8,0.2131
MODEL - 1686747730,1686747842.085,1.0,0.0,0.8,0.2131
MODEL - 1686747730,1686747842.112,1.0,0.0,0.8,0.2131
MODEL - 1686747730,1686747842.136,0.95,0.05,0.8,0.2131
MODEL - 1686747730,1686747842.166,0.95,0.05,0.8,0.2132
MODEL - 1686747730,1686747842.188,1.0,0.0,0.9,0.1132
MODEL - 1686747730,1686747842.225,1.0,0.0,1.0,0.0141
MODEL - 1686747730,1686747842.257,1.0,0.0,0.9,0.1064
MODEL - 1686747730,1686747842.295,1.0,0.0,1.0,0.0141
MODEL - 1686747730,1686747842.331,1.0,0.0,1.0,0.0141
MODEL - 1686747730,1686747842.369,1.0,0.0,0.8,0.2132
MODEL - 1686747730,1686747842.403,1.0,0.0,1.0,0.0141
MODEL - 1686747730,1686747842.435,1.0,0.0,1.0,0.0134
MODEL - 1686747730,1686747842.468,1.0,0.0,1.0,0.0
MODEL - 1686747730,1686747842.499,1.0,0.0,1.0,0.0134
MODEL - 1686747730,1686747842.534,1.0,0.0,1.0,0.0141
MODEL - 1686747730,1686747842.569,1.0,0.0,1.0,0.0
MODEL - 1686747730,1686747842.603,0.95,0.05,1.0,0.0
MODEL - 1686747730,1686747842.633,0.95,0.05,0.9,0.1064
MODEL - 1686747730,1686747842.653,1.0,0.0,1.0,0.0
MODEL - 1686747730,1686747842.69,1.0,0.0,0.8,0.2132
MODEL - 1686747730,1686747842.718,1.0,0.0,1.0,0.0134
MODEL - 1686747730,1686747842.749,1.0,0.0,0.8,0.2131
MODEL - 1686747730,1686747842.781,1.0,0.0,0.9,0.1064
MODEL - 1686747730,1686747842.822,1.0,0.0,0.9,0.1063
MODEL - 1686747730,1686747842.855,1.0,0.0,0.8,0.2131
MODEL - 1686747730,1686747842.895,1.0,0.0,0.8,0.2131
MODEL - 1686747730,1686747842.92,1.0,0.0,1.0,0.0
MODEL - 1686747730,1686747842.956,1.0,0.0,1.0,0.0
MODEL - 1686747730,1686747842.983,1.0,0.0,1.0,0.0
MODEL - 1686747730,1686747843.01,1.0,0.0,0.9,0.1063
MODEL - 1686747730,1686747843.039,0.95,0.05,0.9,0.1064
MODEL - 1686747730,1686747843.073,0.95,0.05,0.8,0.2131
MODEL - 1686747730,1686747843.096,1.0,0.0,1.0,0.0
MODEL - 1686747730,1686747843.131,1.0,0.0,0.9,0.1064
MODEL - 1686747730,1686747843.16,1.0,0.0,0.9,0.1063
MODEL - 1686747730,1686747843.19,1.0,0.0,0.9,0.1063
MODEL - 1686747730,1686747843.215,1.0,0.0,1.0,0.0132
MODEL - 1686747730,1686747843.259,1.0,0.0,1.0,0.0132
MODEL - 1686747730,1686747843.284,1.0,0.0,1.0,0.0141
MODEL - 1686747730,1686747843.319,1.0,0.0,1.0,0.0141
MODEL - 1686747730,1686747843.35,1.0,0.0,0.9,0.1063
MODEL - 1686747730,1686747843.386,1.0,0.0,1.0,0.0
MODEL - 1686747730,1686747843.416,1.0,0.0,1.0,0.0
MODEL - 1686747730,1686747843.451,1.0,0.0,1.0,0.0
MODEL - 1686747730,1686747843.48,0.95,0.05,0.9,0.1063
MODEL - 1686747730,1686747843.508,0.95,0.05,0.8,0.2131
MODEL - 1686747730,1686747843.534,1.0,0.0,1.0,0.0133
MODEL - 1686747730,1686747843.569,1.0,0.0,1.0,0.0
MODEL - 1686747730,1686747843.596,1.0,0.0,1.0,0.0141
MODEL - 1686747730,1686747843.62,1.0,0.0,1.0,0.0141
MODEL - 1686747730,1686747843.658,1.0,0.0,1.0,0.0131
MODEL - 1686747730,1686747843.694,1.0,0.0,1.0,0.0
MODEL - 1686747730,1686747843.727,1.0,0.0,1.0,0.0132
MODEL - 1686747730,1686747843.766,1.0,0.0,1.0,0.0132
MODEL - 1686747730,1686747843.813,1.0,0.0,1.0,0.0
MODEL - 1686747730,1686747843.861,1.0,0.0,0.9,0.1129
MODEL - 1686747730,1686747843.901,1.0,0.0,0.9,0.1064
MODEL - 1686747730,1686747843.944,1.0,0.0,1.0,0.0
MODEL - 1686747730,1686747843.986,0.95,0.05,1.0,0.0141
MODEL - 1686747730,1686747844.027,0.95,0.05,1.0,0.0
MODEL - 1686747730,1686747844.051,1.0,0.0,0.9,0.1064
MODEL - 1686747730,1686747844.097,1.0,0.0,1.0,0.0141
MODEL - 1686747730,1686747844.136,1.0,0.0,0.8,0.213
MODEL - 1686747730,1686747844.18,1.0,0.0,1.0,0.0132
MODEL - 1686747730,1686747844.216,1.0,0.0,0.8,0.213
MODEL - 1686747730,1686747844.25,1.0,0.0,0.8,0.213
MODEL - 1686747730,1686747844.283,1.0,0.0,1.0,0.0133
MODEL - 1686747730,1686747844.317,1.0,0.0,1.0,0.0141
MODEL - 1686747730,1686747844.357,1.0,0.0,1.0,0.0133
MODEL - 1686747730,1686747844.395,1.0,0.0,1.0,0.0141
MODEL - 1686747730,1686747844.435,1.0,0.0,1.0,0.0
MODEL - 1686747730,1686747844.474,1.0,0.0,0.8,0.2131
MODEL - 1686747730,1686747844.515,0.95,0.05,1.0,0.0133
MODEL - 1686747730,1686747844.558,0.95,0.05,0.8,0.2131
MODEL - 1686747730,1686747844.593,1.0,0.0,0.9,0.1064
MODEL - 1686747730,1686747844.633,1.0,0.0,1.0,0.014
MODEL - 1686747730,1686747844.666,1.0,0.0,1.0,0.0141
MODEL - 1686747730,1686747844.697,1.0,0.0,0.9,0.113
MODEL - 1686747730,1686747844.727,1.0,0.0,0.8,0.213
MODEL - 1686747730,1686747844.759,1.0,0.0,1.0,0.0132
MODEL - 1686747730,1686747844.79,1.0,0.0,1.0,0.0141
MODEL - 1686747730,1686747844.827,1.0,0.0,0.8,0.213
MODEL - 1686747730,1686747844.868,1.0,0.0,1.0,0.0132
MODEL - 1686747730,1686747844.921,1.0,0.0,1.0,0.0
MODEL - 1686747730,1686747844.955,1.0,0.0,1.0,0.0132
MODEL - 1686747730,1686747844.987,1.0,0.0,0.9,0.1063
MODEL - 1686747730,1686747845.022,0.95,0.05,0.8,0.213
MODEL - 1686747730,1686747845.049,0.95,0.05,0.9,0.1063
MODEL - 1686747730,1686747845.07,1.0,0.0,1.0,0.0141
MODEL - 1686747730,1686747845.11,1.0,0.0,1.0,0.0
MODEL - 1686747730,1686747845.141,1.0,0.0,1.0,0.0
MODEL - 1686747730,1686747845.167,1.0,0.0,1.0,0.0
MODEL - 1686747730,1686747845.192,1.0,0.0,0.9,0.113
MODEL - 1686747730,1686747845.227,1.0,0.0,0.8,0.213
MODEL - 1686747730,1686747845.255,1.0,0.0,1.0,0.0141
MODEL - 1686747730,1686747845.292,1.0,0.0,0.8,0.213
MODEL - 1686747730,1686747845.325,1.0,0.0,0.9,0.1063
MODEL - 1686747730,1686747845.361,1.0,0.0,1.0,0.0133
MODEL - 1686747730,1686747845.392,1.0,0.0,1.0,0.014
MODEL - 1686747730,1686747845.42,1.0,0.0,0.9,0.1064
MODEL - 1686747730,1686747845.449,0.95,0.05,0.9,0.1064
MODEL - 1686747730,1686747845.487,0.95,0.05,0.8,0.213
MODEL - 1686747730,1686747845.528,1.0,0.0,0.9,0.1064
MODEL - 1686747730,1686747845.569,1.0,0.0,0.8,0.213
MODEL - 1686747730,1686747845.608,1.0,0.0,1.0,0.0
MODEL - 1686747730,1686747845.652,1.0,0.0,0.9,0.1129
MODEL - 1686747730,1686747845.693,1.0,0.0,0.9,0.1063
MODEL - 1686747730,1686747845.723,1.0,0.0,1.0,0.0141
MODEL - 1686747730,1686747845.749,1.0,0.0,0.9,0.1129
MODEL - 1686747730,1686747845.782,1.0,0.0,1.0,0.0141
MODEL - 1686747730,1686747845.824,1.0,0.0,1.0,0.0132
MODEL - 1686747730,1686747845.852,1.0,0.0,1.0,0.0132
MODEL - 1686747730,1686747845.88,1.0,0.0,0.8,0.213
MODEL - 1686747730,1686747845.908,1.0,0.0,0.9,0.113
MODEL - 1686747730,1686747845.948,0.95,0.05,1.0,0.0141
MODEL - 1686747730,1686747845.984,0.95,0.05,1.0,0.0
MODEL - 1686747730,1686747846.016,1.0,0.0,0.8,0.2131
MODEL - 1686747730,1686747846.072,1.0,0.0,0.8,0.2131
MODEL - 1686747730,1686747846.13,1.0,0.0,0.8,0.2131
MODEL - 1686747730,1686747846.193,1.0,0.0,0.8,0.2131
MODEL - 1686747730,1686747846.239,1.0,0.0,0.9,0.1064
MODEL - 1686747730,1686747846.281,1.0,0.0,1.0,0.0133
MODEL - 1686747730,1686747846.313,1.0,0.0,0.9,0.1131
MODEL - 1686747730,1686747846.34,1.0,0.0,1.0,0.0
MODEL - 1686747730,1686747846.373,1.0,0.0,0.9,0.1064
MODEL - 1686747730,1686747846.399,1.0,0.0,0.9,0.1064
MODEL - 1686747730,1686747846.428,1.0,0.0,0.8,0.2131
MODEL - 1686747730,1686747846.456,1.0,0.0,0.8,0.2131
MODEL - 1686747730,1686747846.498,0.95,0.05,0.8,0.2131
MODEL - 1686747730,1686747846.531,0.95,0.05,1.0,0.0
MODEL - 1686747730,1686747846.558,1.0,0.0,0.8,0.2132
MODEL - 1686747730,1686747846.597,1.0,0.0,1.0,0.0
MODEL - 1686747730,1686747846.635,1.0,0.0,1.0,0.014
MODEL - 1686747730,1686747846.668,1.0,0.0,0.8,0.213
MODEL - 1686747730,1686747846.7,1.0,0.0,0.9,0.1064
MODEL - 1686747730,1686747846.735,1.0,0.0,1.0,0.014
MODEL - 1686747730,1686747846.763,1.0,0.0,1.0,0.0131
MODEL - 1686747730,1686747846.79,1.0,0.0,0.9,0.1064
MODEL - 1686747730,1686747846.824,1.0,0.0,0.9,0.1064
MODEL - 1686747730,1686747846.85,1.0,0.0,0.9,0.1129
MODEL - 1686747730,1686747846.877,1.0,0.0,1.0,0.0
MODEL - 1686747730,1686747846.901,1.0,0.0,1.0,0.0
MODEL - 1686747730,1686747846.931,0.95,0.05,1.0,0.014
MODEL - 1686747730,1686747846.969,0.95,0.05,0.8,0.2129
MODEL - 1686747730,1686747846.997,1.0,0.0,0.8,0.2129
MODEL - 1686747730,1686747847.033,1.0,0.0,0.9,0.1064
MODEL - 1686747730,1686747847.066,1.0,0.0,0.9,0.1064
MODEL - 1686747730,1686747847.095,1.0,0.0,1.0,0.013
MODEL - 1686747730,1686747847.125,1.0,0.0,1.0,0.0
MODEL - 1686747730,1686747847.154,1.0,0.0,1.0,0.014
MODEL - 1686747730,1686747847.218,1.0,0.0,0.9,0.1064
MODEL - 1686747730,1686747847.26,1.0,0.0,1.0,0.0131
MODEL - 1686747730,1686747847.293,1.0,0.0,1.0,0.0
MODEL - 1686747730,1686747847.326,1.0,0.0,0.8,0.2129
MODEL - 1686747730,1686747847.358,1.0,0.0,0.8,0.2129
MODEL - 1686747730,1686747847.382,1.0,0.0,1.0,0.0
MODEL - 1686747730,1686747847.408,0.95,0.05,0.8,0.2129
MODEL - 1686747730,1686747847.443,0.95,0.05,0.8,0.2129
MODEL - 1686747730,1686747847.476,1.0,0.0,0.8,0.213
MODEL - 1686747730,1686747847.538,1.0,0.0,0.8,0.213
MODEL - 1686747730,1686747847.569,1.0,0.0,1.0,0.0132
MODEL - 1686747730,1686747847.602,1.0,0.0,0.8,0.213
MODEL - 1686747730,1686747847.641,1.0,0.0,1.0,0.0131
MODEL - 1686747730,1686747847.681,1.0,0.0,0.8,0.2129
MODEL - 1686747730,1686747847.709,1.0,0.0,0.8,0.213
MODEL - 1686747730,1686747847.743,1.0,0.0,0.9,0.1064
MODEL - 1686747730,1686747847.778,1.0,0.0,0.9,0.1064
MODEL - 1686747730,1686747847.806,1.0,0.0,1.0,0.0
MODEL - 1686747730,1686747847.831,1.0,0.0,1.0,0.0132
MODEL - 1686747730,1686747847.861,1.0,0.0,1.0,0.0139
MODEL - 1686747730,1686747847.884,0.95,0.05,0.8,0.213
MODEL - 1686747730,1686747847.911,0.95,0.05,0.8,0.213
MODEL - 1686747730,1686747847.931,1.0,0.0,0.8,0.2129
MODEL - 1686747730,1686747847.971,1.0,0.0,0.9,0.113
MODEL - 1686747730,1686747848.0,1.0,0.0,0.8,0.2129
MODEL - 1686747730,1686747848.036,1.0,0.0,0.8,0.2129
MODEL - 1686747730,1686747848.066,1.0,0.0,0.8,0.2128
MODEL - 1686747730,1686747848.095,1.0,0.0,0.9,0.1064
MODEL - 1686747730,1686747848.125,1.0,0.0,0.8,0.2128
MODEL - 1686747730,1686747848.161,1.0,0.0,1.0,0.0131
MODEL - 1686747730,1686747848.187,1.0,0.0,1.0,0.0
MODEL - 1686747730,1686747848.217,1.0,0.0,1.0,0.0131
MODEL - 1686747730,1686747848.248,1.0,0.0,0.9,0.1129
MODEL - 1686747730,1686747848.281,1.0,0.0,0.9,0.1064
MODEL - 1686747730,1686747848.311,0.95,0.05,1.0,0.0
MODEL - 1686747730,1686747848.346,0.95,0.05,0.9,0.1064
MODEL - 1686747730,1686747848.372,1.0,0.0,1.0,0.0131
MODEL - 1686747730,1686747848.402,1.0,0.0,0.8,0.213
MODEL - 1686747730,1686747848.433,1.0,0.0,0.9,0.1063
MODEL - 1686747730,1686747848.467,1.0,0.0,1.0,0.0139
MODEL - 1686747730,1686747848.497,1.0,0.0,1.0,0.0
MODEL - 1686747730,1686747848.539,1.0,0.0,1.0,0.0
MODEL - 1686747730,1686747848.582,1.0,0.0,0.8,0.2129
MODEL - 1686747730,1686747848.622,1.0,0.0,0.9,0.1063
MODEL - 1686747730,1686747848.654,1.0,0.0,0.8,0.2129
MODEL - 1686747730,1686747848.691,1.0,0.0,1.0,0.0131
MODEL - 1686747730,1686747848.719,1.0,0.0,0.8,0.2129
MODEL - 1686747730,1686747848.754,1.0,0.0,1.0,0.0
MODEL - 1686747730,1686747848.787,0.95,0.05,0.9,0.1063
MODEL - 1686747730,1686747848.81,0.95,0.05,0.9,0.1063
MODEL - 1686747730,1686747848.831,1.0,0.0,1.0,0.0139
MODEL - 1686747730,1686747848.87,1.0,0.0,1.0,0.0
MODEL - 1686747730,1686747848.899,1.0,0.0,1.0,0.0
MODEL - 1686747730,1686747848.928,1.0,0.0,0.9,0.1063
MODEL - 1686747730,1686747848.957,1.0,0.0,0.8,0.2128
MODEL - 1686747730,1686747848.985,1.0,0.0,1.0,0.0139
MODEL - 1686747730,1686747849.015,1.0,0.0,0.8,0.2128
MODEL - 1686747730,1686747849.04,1.0,0.0,0.9,0.1064
MODEL - 1686747730,1686747849.068,1.0,0.0,0.8,0.2128
MODEL - 1686747730,1686747849.101,1.0,0.0,1.0,0.0139
MODEL - 1686747730,1686747849.133,1.0,0.0,0.9,0.1064
MODEL - 1686747730,1686747849.162,1.0,0.0,0.8,0.2128
MODEL - 1686747730,1686747849.198,0.95,0.05,0.8,0.2128
MODEL - 1686747730,1686747849.239,0.95,0.05,0.8,0.2128
MODEL - 1686747730,1686747849.263,1.0,0.0,0.8,0.2128
MODEL - 1686747730,1686747849.307,1.0,0.0,0.9,0.1064
MODEL - 1686747730,1686747849.337,1.0,0.0,1.0,0.0
MODEL - 1686747730,1686747849.374,1.0,0.0,1.0,0.0139
MODEL - 1686747730,1686747849.408,1.0,0.0,1.0,0.0
MODEL - 1686747730,1686747849.441,1.0,0.0,1.0,0.0139
MODEL - 1686747730,1686747849.471,1.0,0.0,0.9,0.1064
MODEL - 1686747730,1686747849.499,1.0,0.0,1.0,0.0139
MODEL - 1686747730,1686747849.543,1.0,0.0,0.9,0.1064
MODEL - 1686747730,1686747849.574,1.0,0.0,0.8,0.2129
MODEL - 1686747730,1686747849.609,1.0,0.0,1.0,0.0
MODEL - 1686747730,1686747849.655,1.0,0.0,1.0,0.0139
MODEL - 1686747730,1686747849.701,0.95,0.05,1.0,0.0139
MODEL - 1686747730,1686747849.738,0.95,0.05,1.0,0.0
MODEL - 1686747730,1686747849.76,1.0,0.0,0.8,0.213
MODEL - 1686747730,1686747849.797,1.0,0.0,1.0,0.0139
MODEL - 1686747730,1686747849.833,1.0,0.0,0.8,0.2129
MODEL - 1686747730,1686747849.926,1.0,0.0,1.0,0.0131
MODEL - 1686747730,1686747850.04,1.0,0.0,0.9,0.1129
MODEL - 1686747730,1686747850.093,1.0,0.0,0.9,0.1063
MODEL - 1686747730,1686747850.15,1.0,0.0,0.8,0.2129
MODEL - 1686747730,1686747850.192,1.0,0.0,1.0,0.0139
MODEL - 1686747730,1686747850.225,1.0,0.0,0.8,0.2129
MODEL - 1686747730,1686747850.261,1.0,0.0,1.0,0.0139
MODEL - 1686747730,1686747850.295,1.0,0.0,1.0,0.0139
MODEL - 1686747730,1686747850.327,1.0,0.0,1.0,0.0
MODEL - 1686747730,1686747850.365,0.95,0.05,0.8,0.2129
MODEL - 1686747730,1686747850.401,0.95,0.05,0.9,0.1063
MODEL - 1686747730,1686747850.437,1.0,0.0,1.0,0.0139
MODEL - 1686747730,1686747850.479,1.0,0.0,1.0,0.0139
MODEL - 1686747730,1686747850.513,1.0,0.0,0.9,0.1064
MODEL - 1686747730,1686747850.549,1.0,0.0,1.0,0.0139
MODEL - 1686747730,1686747850.598,1.0,0.0,1.0,0.0
MODEL - 1686747730,1686747850.643,1.0,0.0,1.0,0.0
MODEL - 1686747730,1686747850.684,1.0,0.0,1.0,0.0139
MODEL - 1686747730,1686747850.729,1.0,0.0,1.0,0.0
MODEL - 1686747730,1686747850.762,1.0,0.0,1.0,0.0
MODEL - 1686747730,1686747850.794,1.0,0.0,0.8,0.2128
MODEL - 1686747730,1686747850.823,1.0,0.0,1.0,0.0139
MODEL - 1686747730,1686747850.849,1.0,0.0,0.9,0.1064
MODEL - 1686747730,1686747850.878,0.95,0.05,0.9,0.1064
MODEL - 1686747730,1686747850.905,0.95,0.05,0.8,0.2129
MODEL - 1686747730,1686747850.928,1.0,0.0,1.0,0.0131
MODEL - 1686747730,1686747850.972,1.0,0.0,0.8,0.213
MODEL - 1686747730,1686747851.005,1.0,0.0,1.0,0.0131
MODEL - 1686747730,1686747851.031,1.0,0.0,1.0,0.0138
MODEL - 1686747730,1686747851.057,1.0,0.0,1.0,0.0
MODEL - 1686747730,1686747851.086,1.0,0.0,1.0,0.0131
MODEL - 1686747730,1686747851.115,1.0,0.0,0.8,0.2129
MODEL - 1686747730,1686747851.142,1.0,0.0,0.8,0.2129
MODEL - 1686747730,1686747851.167,1.0,0.0,1.0,0.0
MODEL - 1686747730,1686747851.198,1.0,0.0,0.8,0.2129
MODEL - 1686747730,1686747851.231,1.0,0.0,1.0,0.0138
MODEL - 1686747730,1686747851.259,1.0,0.0,1.0,0.0
MODEL - 1686747730,1686747851.284,0.95,0.05,1.0,0.0132
MODEL - 1686747730,1686747851.311,0.95,0.05,0.9,0.1063
MODEL - 1686747730,1686747851.333,1.0,0.0,1.0,0.0138
MODEL - 1686747730,1686747851.367,1.0,0.0,1.0,0.0138
MODEL - 1686747730,1686747851.4,1.0,0.0,1.0,0.0131
MODEL - 1686747730,1686747851.44,1.0,0.0,0.9,0.1129
MODEL - 1686747730,1686747851.475,1.0,0.0,1.0,0.0138
MODEL - 1686747730,1686747851.509,1.0,0.0,1.0,0.0
MODEL - 1686747730,1686747851.54,1.0,0.0,0.8,0.2129
MODEL - 1686747730,1686747851.571,1.0,0.0,1.0,0.0138
MODEL - 1686747730,1686747851.6,1.0,0.0,1.0,0.0138
MODEL - 1686747730,1686747851.628,1.0,0.0,1.0,0.0
MODEL - 1686747730,1686747851.661,1.0,0.0,1.0,0.0
MODEL - 1686747730,1686747851.693,1.0,0.0,0.9,0.1064
MODEL - 1686747730,1686747851.73,0.95,0.05,1.0,0.0138
MODEL - 1686747730,1686747851.765,0.95,0.05,0.8,0.2129
MODEL - 1686747730,1686747851.791,1.0,0.0,1.0,0.0
MODEL - 1686747730,1686747851.828,1.0,0.0,0.8,0.2129
MODEL - 1686747730,1686747851.86,1.0,0.0,0.8,0.2128
MODEL - 1686747730,1686747851.889,1.0,0.0,1.0,0.0138
MODEL - 1686747730,1686747851.919,1.0,0.0,1.0,0.0138
MODEL - 1686747730,1686747851.948,1.0,0.0,0.9,0.1127
